sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	targetTaxonLifeStage	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:994470	Sanopus barbatus	RO:0002470	eats	EOL:73077	Diadema		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:598194	Diadema antillarum		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:17285	Diopatra sp.		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:421	Diptera		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:4438768	Micronycteris microtis	RO:0002470	eats	EOL:421	Diptera		GEONAMES:3708958	Barro Colorado Island	9.15	-79.85	(1 March – 31 May 2001	doi:10.1017/S0266467405002920	Kalka, Margareta, and Elisabeth K. V. Kalko. Gleaning Bats as Underestimated Predators of Herbivorous Insects: Diet of Micronycteris Microtis (Phyllostomidae) in Panama. Journal of Tropical Ecology 1 (2006): 1-10.
EOL:328811	Taphozous melanopogon	RO:0002470	eats	EOL:421	Diptera		GEONAMES:1809867	Bidi Cave, Guilin City in Guangxi Province, southwest China	25.456667	111.333333	May to October 2006	doi:10.3161/150811008X331081	Wei, L., N. Han, L. Zhang, Kristofer M. Helgen, S. Parsons, S. Zhou, and S. Zhang. Wing Morphology, Echolocation Calls, Diet and Emergence Time of Black-Bearded Tomb Bats (Taphozous Melanopogon, Emballonuridae) from South-West China. Acta Chiropterologica, 10(1), 2008, 51-59.
EOL:327236	Aselliscus stoliczkanus	RO:0002470	eats	EOL:421	Diptera		GEONAMES:1814991	provinces in mainland China			November, 2005	doi:10.1644/06-MAMM-A-273R.1	Li, Gang, Bing Liang, Yinan Wang, Huabin Zhao, Kristofer M. Helgen, Liangkong Lin, Gareth Jones, and Shuyi Zhang. "Echolocation Calls, Diet, and Phylogenetic Relationships of Stoliczka's Trident Bat, Aselliscus Stoliczkanus (Hipposideridae)." Journal of Mammalogy: 736-44.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:421	Diptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:421	Diptera	larva	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:421	Diptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:585110	Doliocarpus major		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:5103	Doradidae		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:1054725	Duguetia furfuracea		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:40662	Ebalia sp.		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:213781	Amphichthys cryptocentrus	RO:0002470	eats	EOL:73315	Echinometra		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:994470	Sanopus barbatus	RO:0002470	eats	EOL:73315	Echinometra		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:599664	Echinometra lucunter		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:598173	Echinoneus cyclostomus		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:1057028	Bungarus candidus	RO:0002439	preys on	EOL:794901	Elaphe radiata								Kuch, U., and George R. Zug. Bungarus Candidus (Malayan Krait). Diet.  Herpetological Review (35): 274, 2004.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:7446	Elateridae		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:7553	Emberizidae		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:5228235	Emmotum nitens		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:523	Ephemeroptera	larva	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:39758	Eriphia sp.		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:213781	Amphichthys cryptocentrus	RO:0002470	eats	EOL:36583	Eucidaris		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:994470	Sanopus barbatus	RO:0002470	eats	EOL:36583	Eucidaris		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:600976	Eucidaris tribuloides		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:5450078	Eugenia oerstedeana		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:404296	Eunice schemacephala		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:1180015	Euryoryzomys nitidus		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:1100374	Euterpe precatoria		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:343964	Excorallana tricornis		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:4277	Fabaceae		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:213781	Amphichthys cryptocentrus	RO:0002470	eats	EOL:4656086	Fishes		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:994470	Sanopus barbatus	RO:0002470	eats	EOL:4656086	Fishes		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:4656086	Fishes		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:699	Formicidae		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:699	Formicidae		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:699	Formicidae		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:213781	Amphichthys cryptocentrus	RO:0002470	eats	EOL:2366	Gastropods		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:2366	Gastropods		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:994470	Sanopus barbatus	RO:0002470	eats	EOL:2366	Gastropods		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:1096067	Genipa americana		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:49768	Glycera sp.		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:1040174	Gonodactylus oerstedii		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:290116	Gracilinanus agilis		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:995	Gryllotalpidae		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:8704254	Guarea grandifolia		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:8704254	Guarea grandifolia		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:39955695	Guarea guidonia		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:1054593	Guatteria dumetorum		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:44757156	Havetiopsis flexilis		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:5888531	Heisteria concinna		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:328811	Taphozous melanopogon	RO:0002470	eats	EOL:539	Hemiptera		GEONAMES:1809867	Bidi Cave, Guilin City in Guangxi Province, southwest China	25.456667	111.333333	May to October 2006	doi:10.3161/150811008X331081	Wei, L., N. Han, L. Zhang, Kristofer M. Helgen, S. Parsons, S. Zhou, and S. Zhang. Wing Morphology, Echolocation Calls, Diet and Emergence Time of Black-Bearded Tomb Bats (Taphozous Melanopogon, Emballonuridae) from South-West China. Acta Chiropterologica, 10(1), 2008, 51-59.
EOL:327236	Aselliscus stoliczkanus	RO:0002470	eats	EOL:539	Hemiptera		GEONAMES:1814991	provinces in mainland China			November, 2005	doi:10.1644/06-MAMM-A-273R.1	Li, Gang, Bing Liang, Yinan Wang, Huabin Zhao, Kristofer M. Helgen, Liangkong Lin, Gareth Jones, and Shuyi Zhang. "Echolocation Calls, Diet, and Phylogenetic Relationships of Stoliczka's Trident Bat, Aselliscus Stoliczkanus (Hipposideridae)." Journal of Mammalogy: 736-44.
EOL:213781	Amphichthys cryptocentrus	RO:0002470	eats	EOL:39938	Hermit crabs		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:994470	Sanopus barbatus	RO:0002470	eats	EOL:39938	Hermit crabs		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:2639124	Heteroptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:2639124	Heteroptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:52972	Hipponix sp.		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:364	Histeridae		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:1179906	Holochilus brasiliensis		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:4438768	Micronycteris microtis	RO:0002470	eats	EOL:2645410	Homoptera		GEONAMES:3708958	Barro Colorado Island	9.15	-79.85	(1 March – 31 May 2001	doi:10.1017/S0266467405002920	Kalka, Margareta, and Elisabeth K. V. Kalko. Gleaning Bats as Underestimated Predators of Herbivorous Insects: Diet of Micronycteris Microtis (Phyllostomidae) in Panama. Journal of Tropical Ecology 1 (2006): 1-10.
EOL:328811	Taphozous melanopogon	RO:0002470	eats	EOL:2645410	Homoptera		GEONAMES:1809867	Bidi Cave, Guilin City in Guangxi Province, southwest China	25.456667	111.333333	May to October 2006	doi:10.3161/150811008X331081	Wei, L., N. Han, L. Zhang, Kristofer M. Helgen, S. Parsons, S. Zhou, and S. Zhang. Wing Morphology, Echolocation Calls, Diet and Emergence Time of Black-Bearded Tomb Bats (Taphozous Melanopogon, Emballonuridae) from South-West China. Acta Chiropterologica, 10(1), 2008, 51-59.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:2645410	Homoptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:2645410	Homoptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:648	Hymenoptera		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:4438768	Micronycteris microtis	RO:0002470	eats	EOL:648	Hymenoptera		GEONAMES:3708958	Barro Colorado Island	9.15	-79.85	(1 March – 31 May 2001	doi:10.1017/S0266467405002920	Kalka, Margareta, and Elisabeth K. V. Kalko. Gleaning Bats as Underestimated Predators of Herbivorous Insects: Diet of Micronycteris Microtis (Phyllostomidae) in Panama. Journal of Tropical Ecology 1 (2006): 1-10.
EOL:328811	Taphozous melanopogon	RO:0002470	eats	EOL:648	Hymenoptera		GEONAMES:1809867	Bidi Cave, Guilin City in Guangxi Province, southwest China	25.456667	111.333333	May to October 2006	doi:10.3161/150811008X331081	Wei, L., N. Han, L. Zhang, Kristofer M. Helgen, S. Parsons, S. Zhou, and S. Zhang. Wing Morphology, Echolocation Calls, Diet and Emergence Time of Black-Bearded Tomb Bats (Taphozous Melanopogon, Emballonuridae) from South-West China. Acta Chiropterologica, 10(1), 2008, 51-59.
EOL:327236	Aselliscus stoliczkanus	RO:0002470	eats	EOL:648	Hymenoptera		GEONAMES:1814991	provinces in mainland China			November, 2005	doi:10.1644/06-MAMM-A-273R.1	Li, Gang, Bing Liang, Yinan Wang, Huabin Zhao, Kristofer M. Helgen, Liangkong Lin, Gareth Jones, and Shuyi Zhang. "Echolocation Calls, Diet, and Phylogenetic Relationships of Stoliczka's Trident Bat, Aselliscus Stoliczkanus (Hipposideridae)." Journal of Mammalogy: 736-44.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:648	Hymenoptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:648	Hymenoptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1057028	Bungarus candidus	RO:0002470	eats	EOL:41273	Ichthyophis sp.								Kuch, U., and George R. Zug. Bungarus Candidus (Malayan Krait). Diet.  Herpetological Review (35): 274, 2004.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:344	Insecta	larva	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:344	Insecta	pupa	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:344	Insecta	imago	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:344	Insecta	larva	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:344	Insecta	imago	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
